x,y
263.89,92.4
311.65,11.2
432.43,28
222.43,168
369.37,280
242.18,154
277.54,92.4
248.71,86.8
429.28,25.2
217.54,168
302.96,285.6
258.6,159.6
439.44,33.6
245.25,86.8
262.05,159.6
373.82,313.6
283.04,142.8
401.59,212.8
335.06,64.4
349.16,173.6
181.5,106.4
403.91,338.8
320.49,142.8
229.15,176.4
166.92,243.6
418.95,168
398.12,162.4
188.7,86.8
414.35,156.8
184.78,299.6
27.04,296.8
182.47,86.8
431.8,240.8
175.75,86.8
376.35,375.2
61.4,70
107.99,260.4
356.03,176.4
54.25,358.4
333.73,81.2
258.15,260.4
33.42,229.6
204.54,92.4
298.31,148.4
232.82,5.6
359.89,201.6
197.67,8.4
190.66,280
80.33,266
50.13,310.8
176.22,249.2
198.78,42
5.93,103.6
48.36,249.2
153.49,148.4
212.12,221.2
121.49,47.6
85.33,338.8
136.65,372.4
144.24,322
66.45,375.2
61.59,114.8
169.76,140
80.44,383.6
209.84,142.8
194.78,285.6
166.83,84
210.25,280
189.85,285.6
37.21,350
15.41,333.2
144.76,305.2
115.79,64.4
113.36,64.4
99.74,383.6
192.33,285.6
0,324.8
67.74,252
49.94,243.6
8.23,103.6
17.1,212.8
56.93,243.6
114.4,299.6
152.4,207.2
146.83,207.2
140.93,204.4
129.33,212.8
80.22,324.8
70.88,341.6
185.99,50.4
80.53,389.2
181.45,30.8
206.66,389.2
156.15,350
126.47,277.2
92.91,126
149.27,212.8
172.79,182
170.57,14
374.49,249.2
165.6,95.2
426.79,112
158.63,28
430.05,212.8
127.43,95.2
134.72,156.8
90.59,299.6
39.91,310.8
375.13,11.2
65.87,338.8
13.97,16.8
75.83,341.6
53.37,341.6
258.18,366.8
183.6,302.4
154.22,11.2
47.35,341.6
33.48,193.2
294.19,352.8
177.55,2.8
225.18,70
72.48,58.8
153.78,366.8
1.76,5.6
108.65,64.4
119.49,64.4
323.82,64.4
61.31,84
151.33,184.8
8.33,193.2
48.51,70
72.07,47.6
158.57,182
41.19,72.8
176.49,204.4
189.08,50.4
149.23,47.6
208.67,389.2
180.27,336
184.43,196
47.01,364
103.23,215.6
226.45,201.6
43.12,375.2
26.48,344.4
0,386.4
0,369.6
305.58,126
122.98,70
245.72,218.4
113.44,22.4
170.68,89.6
40.96,389.2
40.55,319.2
91.48,184.8
3.61,324.8
213.37,207.2
142.33,30.8
5.26,392
22.35,198.8
88.68,358.4
5.89,380.8
9.29,392
192.93,204.4
330.55,64.4
173.46,22.4
191.01,215.6
246.51,383.6
34.07,305.2
261.63,389.2
139.8,61.6
303.82,61.6
297.74,61.6
398.93,249.2
377.91,249.2
379.99,249.2
196.06,89.6
274.24,16.8
0,366.8
240.64,383.6
0,22.4
231.24,25.2
16.21,201.6
18.73,201.6
154.41,89.6
9.74,89.6
35.76,72.8
195.13,212.8
139.53,44.8
181.72,212.8
52,389.2
24.86,277.2
3.19,112
28.73,72.8
135.38,137.2
95.54,226.8
49.77,196
164.88,366.8
145.15,310.8
103.84,319.2
153.68,218.4
412.67,254.8
4.78,106.4
15.66,198.8
13.21,193.2
109.78,319.2
43.98,16.8
244.65,22.4
159.71,218.4
241.4,25.2
248.03,25.2
335.7,148.4
337.45,148.4
277.88,201.6
309.05,184.8
341.89,148.4
292.1,30.8
217.73,193.2
273.05,151.2
315.43,103.6
254.81,25.2
223.4,198.8
261.61,182
218.51,316.4
120.07,350
126.85,81.2
131.41,81.2
134.58,81.2
126.1,193.2
388.49,89.6
272.96,207.2
391.23,263.2
151.38,389.2
9.11,369.6
166.13,67.2
431.97,266
217.49,53.2
382.35,389.2
232.8,106.4
354.37,162.4
144.76,224
428.28,266
25.67,156.8
275.51,364
59.73,389.2
28.26,288.4
0,89.6
166.84,341.6
226.49,378
2.32,280
171.44,44.8
59.75,36.4
105,313.6
110.46,383.6
110.64,151.2
38.39,240.8
119,89.6
148.85,378
229.37,89.6
37.72,383.6
230.96,378
173.47,53.2
151.64,215.6
159.3,5.6
48.31,324.8
138.81,81.2
67.5,198.8
139.49,89.6
116.25,254.8
34.12,8.4
7.43,280
208.84,58.8
311.33,344.4
322.39,344.4
305.66,30.8
304.58,30.8
334.07,350
308.67,389.2
45.1,170.8
97.49,338.8
146.43,201.6
6.11,361.2
178.7,240.8
153.48,67.2
197.89,159.6
177.75,81.2
126.71,196
188.75,145.6
9.71,148.4
0,361.2
51.82,151.2
17.81,154
47.35,151.2
46.32,366.8
18.81,352.8
45.17,366.8
31.34,347.2
415.52,254.8
102.77,338.8
114.88,61.6
200.22,336
403.4,254.8
371.05,165.2
242.44,210
206.12,193.2
229.72,25.2
334.41,156.8
86.01,25.2
13.46,327.6
343.18,263.2
148.69,14
274.8,305.2
62.13,305.2
437.87,271.6
46.88,352.8
0,254.8
38.34,280
74.81,182
160.36,193.2
401.88,378
221.63,226.8
312.92,64.4
19.37,156.8
386.64,184.8
74.39,271.6
361.25,128.8
120.6,232.4
301.87,280
77.11,271.6
346.19,72.8
71.7,288.4
317.08,14
158.03,22.4
215.58,159.6
186.34,123.2
371.5,156.8
131.49,25.2
360.46,162.4
33.25,383.6
392.19,240.8
156.86,142.8
76.95,313.6
50.81,145.6
141.95,201.6
122.85,238
60.18,336
186.98,173.6
205.77,187.6
42.94,238
135.51,305.2
129.67,305.2
179.78,302.4
112.84,33.6
68.14,56
201.19,33.6
105.7,25.2
93.9,131.6
47.23,120.4
90.42,123.2
86.88,131.6
174.56,11.2
132.38,11.2
188.26,168
40.93,249.2
61.65,271.6
79.25,375.2
148.26,193.2
0,280
12.26,288.4
210.61,226.8
26.96,313.6
19.72,389.2
96.35,358.4
29.3,389.2
39.62,128.8
380.38,280
86.54,246.4
362.72,204.4
56.7,176.4
423.96,196
0,61.6
213.69,221.2
44.17,103.6
184.26,296.8
147.97,56
348.9,243.6
165.54,50.4
355.84,263.2
39.47,243.6
353.88,187.6
43.96,243.6
322.13,182
118.24,154
321.58,288.4
102.48,120.4
416,229.6
215.48,221.2
298.09,240.8
220.56,221.2
176.31,137.2
46.51,252
330.82,330.4
260.81,176.4
348.56,246.4
317.89,8.4
428.28,338.8
396.14,372.4
36.07,240.8
252.25,240.8
57.1,310.8
419.1,240.8
6.58,313.6
59.66,240.8
62.18,277.2
65.99,204.4
50.57,238
374.64,375.2
46.35,193.2
319.37,70
77.97,344.4
373.9,193.2
45.49,302.4
67.57,344.4
111.02,263.2
425.56,240.8
71.11,344.4
402.59,11.2
69.47,288.4
79.5,288.4
89.35,232.4
19.98,383.6
3.45,89.6
58.12,246.4
21.16,305.2
52.1,193.2
48.6,386.4
205.13,313.6
24.03,389.2
128.88,366.8
95.66,380.8
135.55,366.8
138.91,366.8
354.83,47.6
371.92,36.4
240.09,324.8
340.89,70
339.41,33.6
275.64,319.2
244.61,324.8
319.05,319.2
338.26,70
348.63,72.8
351.77,61.6
358.7,61.6
301.78,324.8
314.34,319.2
391.31,67.2
282.39,319.2
308.73,324.8
302.29,201.6
300.28,201.6
248.64,324.8
211.16,106.4
311.56,126
306.67,201.6
406.27,350
292.41,120.4
110.59,140
383.79,288.4
157.28,313.6
327.03,361.2
165.15,260.4
202.76,72.8
29.56,67.2
0,128.8
176.06,305.2
109,162.4
29.68,344.4
72.16,95.2
122.49,389.2
145.86,78.4
42.56,263.2
115.38,271.6
240.86,42
419.83,98
130.68,324.8
290.42,336
82.19,120.4
226.72,98
250.36,226.8
171.74,260.4
55.51,5.6
282.31,5.6
19.06,260.4
353.21,333.2
208.88,358.4
264.67,25.2
307.41,8.4
385.03,341.6
265.81,324.8
430.39,341.6
184.04,95.2
286.23,201.6
332.46,39.2
398.86,302.4
270.27,319.2
164.94,86.8
385.28,70
326.95,70
315.19,369.6
275.06,375.2
271.01,22.4
265.84,22.4
424.35,165.2
129.19,156.8
163.82,47.6
69.68,165.2
142.8,5.6
219.67,145.6
258.18,145.6
234.44,8.4
421.4,162.4
330.72,100.8
325.04,100.8
313.5,252
300.5,8.4
293.79,8.4
412.49,324.8
248.8,210
256.69,210
360.98,72.8
338.45,201.6
432.03,221.2
314.23,341.6
405.83,324.8
430.86,302.4
250.43,288.4
247.34,271.6
299.73,120.4
273.97,112
432.79,170.8
295.37,95.2
357.49,207.2
419.97,128.8
250.74,64.4
255.11,179.2
229.93,140
427.65,221.2
312.42,369.6
282.17,22.4
276.53,22.4
431.73,168
363.15,350
156.14,36.4
77.33,162.4
147.53,5.6
265.37,137.2
276.6,142.8
287.99,14
226.86,11.2
292.44,98
283.33,98
306.47,249.2
271.94,5.6
273.46,5.6
415.78,319.2
278.8,207.2
280,207.2
323.19,61.6
282.92,204.4
426.79,226.8
429.54,226.8
315.56,333.2
436.04,296.8
233.32,277.2
257.33,266
252.66,277.2
308.02,120.4
419.37,165.2
280.92,61.6
388.19,210
413.8,128.8
265.19,72.8
253.16,72.8
175.12,162.4
438.35,218.4
384.64,210
73.92,389.2
73.99,201.6
73.35,165.2
16,288.4
40.76,128.8
244.01,352.8
200.99,355.6
105.06,364
69.08,148.4
33.3,154
367.2,389.2
31.54,148.4
350.02,103.6
76.53,58.8
346.56,103.6
26.18,148.4
18.58,338.8
25.76,324.8
362.25,103.6
174.4,361.2
64.35,266
20.38,302.4
161.67,296.8
168.24,296.8
60.3,187.6
378.03,224
217.99,352.8
284.86,173.6
103.31,296.8
32.43,288.4
163.39,375.2
27.44,369.6
374.22,30.8
189.26,28
293.45,372.4
117.06,39.2
361.39,28
182.38,28
238.06,389.2
119.74,39.2
236.9,389.2
125.66,39.2
254.7,369.6
185.6,44.8
371.55,28
36.69,207.2
70.33,218.4
55.78,280
60.97,280
97.55,204.4
64.54,280
53.44,218.4
57.48,218.4
14.7,218.4
15.88,218.4
55.92,229.6
53.23,229.6
105.36,201.6
59.98,218.4
139.5,36.4
103.94,201.6
206.61,64.4
201.78,89.6
34.3,266
32.11,260.4
0,277.2
33.89,333.2
136.68,313.6
197.53,70
197.45,355.6
4.75,302.4
14.6,302.4
144.28,294
149.67,218.4
91.61,201.6
71.98,212.8
67.66,207.2
380.55,212.8
366.99,305.2
281.98,140
360.04,207.2
352.17,89.6
366.23,324.8
248.07,176.4
429,47.6
280.6,159.6
261.33,204.4
341.66,266
266.84,28
256,22.4
332.04,70
247.35,28
264.4,266
245.83,277.2
243.59,103.6
259.09,277.2
370.83,324.8
270.29,266
309.89,98
410.48,240.8
402.45,179.2
270.8,142.8
397.79,140
256.29,277.2
392.74,210
349.61,86.8
436,260.4
251.53,280
328.17,81.2
385.73,210
215.17,39.2
100.03,260.4
334.58,204.4
80.87,14
431.82,53.2
187.87,252
317.97,204.4
162.25,39.2
316.66,137.2
15.07,344.4
325.87,383.6
75.25,151.2
421.32,11.2
109,338.8
234.26,224
122.06,106.4
277.5,44.8
22.39,224
370.27,389.2
73.48,86.8
354.04,72.8
121.17,224
256.37,364
181.97,53.2
231.26,2.8
95.76,341.6
343.77,383.6
23.51,22.4
430.14,53.2
143.74,383.6
319.53,204.4
194.8,184.8
415.28,8.4
29.74,221.2
261.87,106.4
91.1,19.6
396.96,67.2
223.49,235.2
256.27,106.4
205.78,67.2
435.89,131.6
42.43,322
261.36,207.2
30.96,106.4
268.65,123.2
171.16,302.4
415.33,383.6
117.23,117.6
346.39,100.8
69.96,246.4
241.54,204.4
85.07,50.4
304.85,145.6
137.35,274.4
423.55,383.6
87.63,36.4
321.28,137.2
81.13,308
294.44,249.2
9.73,112
299.7,145.6
199.82,383.6
432.44,128.8
203.33,114.8
272.7,25.2
135.14,243.6
345.85,95.2
94.16,14
352.71,100.8
150.03,36.4
352.81,95.2
154.32,5.6
280.19,47.6
31.21,156.8
379.05,100.8
48.61,100.8
377.92,162.4
46.74,100.8
418.36,383.6
143.41,47.6
258.49,25.2
32.22,103.6
422.25,383.6
86.34,324.8
356.37,67.2
118.01,224
424.9,383.6
199.79,308
249.07,53.2
151.79,22.4
239.42,285.6
113.56,50.4
293.37,204.4
148.02,22.4
355.92,100.8
145.32,22.4
270.84,36.4
101.01,271.6
420.04,193.2
54.76,47.6
343.03,103.6
174.06,271.6
390.77,193.2
159.44,11.2
287.6,168
11.86,392
365.7,207.2
35.42,103.6
331.75,123.2
106.59,305.2
352.64,322
127.51,120.4
265.72,36.4
30.8,207.2
350.96,322
81.62,78.4
394.77,14
123.82,224
375.25,389.2
189.49,56
276.5,36.4
49.63,355.6
364.83,196
85.45,154
374.12,112
220.75,380.8
396.6,196
177.77,148.4
339.49,112
68,224
419.91,319.2
95.31,14
343.5,112
209.07,221.2
398.47,204.4
198.11,53.2
337.23,112
33.21,327.6
234.24,350
30,103.6
380.06,162.4
210.22,336
423.4,380.8
126.85,109.2
382.49,162.4
33.27,252
307.64,352.8
83.3,56
430.13,56
108.43,274.4
414.38,322
130.66,28
293.38,168
58.28,324.8
294.85,232.4
29.34,128.8
272.81,165.2
146.85,364
300.43,232.4
216.63,128.8
321.84,369.6
413.54,50.4
268.11,78.4
331.47,98
219.58,212.8
336.25,98
93.85,162.4
99.52,162.4
404.03,229.6
142.7,165.2
418.98,22.4
258.4,123.2
422.73,106.4
356.97,268.8
374.72,106.4
372.41,274.4
354.11,288.4
249.12,131.6
427.33,380.8
423.74,210
327.61,86.8
420.1,235.2
251.49,56
343.41,232.4
257.09,56
381.75,324.8
305.09,291.2
289.38,330.4
288.55,344.4
294.36,112
348.59,98
277.76,72.8
308.66,98
362.11,98
344.21,179.2
168.12,361.2
368.66,226.8
176.43,33.6
331.47,179.2
164.4,361.2
362.69,226.8
182.58,33.6
350.3,238
46.36,98
332.45,232.4
223.69,352.8
366.71,226.8
154.21,25.2
302.83,142.8
186.73,33.6
296.12,187.6
226.48,352.8
373.63,229.6
68.65,170.8
317.68,184.8
232.5,352.8
351.59,218.4
128.95,53.2
226.9,61.6
96.88,263.2
293.19,42
88.43,22.4
433.43,61.6
148.4,254.8
404.11,53.2
159.96,39.2
298.17,142.8
9.85,386.4
359.48,380.8
4.68,53.2
397.01,39.2
136.82,324.8
425.66,380.8
109.53,165.2
261.46,44.8
10.18,193.2
397.62,260.4
69.47,16.8
386.6,56
92.37,221.2
357.81,380.8
157.35,50.4
300.19,142.8
96.37,352.8
419.67,285.6
0,47.6
422.42,56
171.95,330.4
290.52,142.8
103.18,156.8
253.79,165.2
19.09,221.2
354.37,0
89.95,19.6
388.24,134.4
218.94,229.6
356.2,0
175.26,70
206.31,182
51.26,316.4
322.39,347.2
0,50.4
339.37,190.4
135.66,324.8
418.83,380.8
132.1,109.2
249.85,106.4
73.72,246.4
309.6,246.4
73.05,14
368.84,11.2
157.32,271.6
424.43,246.4
98.4,36.4
170.76,162.4
132.77,316.4
302.55,243.6
0,64.4
371.81,126
174.07,330.4
243.86,106.4
142.09,114.8
223.22,39.2
89.95,263.2
275.14,131.6
53.42,47.6
434.88,64.4
182.88,260.4
356.5,98
164.02,11.2
292.6,126
18.7,392
374.64,386.4
4.76,56
429.91,117.6
134.53,324.8
369.96,378
121.63,168
272.58,44.8
0,201.6
403.15,257.6
52.04,0
433.11,56
169.28,226.8
372.94,386.4
182.72,64.4
227.79,39.2
53.61,344.4
368.57,263.2
10.4,56
382.46,123.2
257.95,355.6
301.05,128.8
115.4,148.4
226.99,170.8
106.45,218.4
370.58,98
95.29,44.8
365.25,126
234.98,218.4
375.8,98
206.95,50.4
214.53,98
44.47,322
305.54,218.4
3.24,50.4
326.69,187.6
163.1,313.6
361.87,235.2
123.97,112
219.35,98
41.91,232.4
287.97,358.4
67.73,0
388.29,103.6
130.33,268.8
391.6,294
135.42,30.8
238.72,103.6
111.6,322
324.36,226.8
16.55,53.2
368.94,126
219.52,333.2
225.5,168
136.57,117.6
233.16,39.2
112.83,268.8
219.16,39.2
67.7,42
380.11,142.8
177.04,288.4
389.16,28
208.67,14
255.54,148.4
9.93,361.2
390.22,232.4
69.98,89.6
336.28,184.8
155,338.8
328.45,294
128.19,156.8
252.45,47.6
54.76,201.6
406.63,232.4
46.98,39.2
391.36,28
88.04,221.2
323.48,294
159.04,70
208.36,151.2
33.43,350
369.5,268.8
83.72,89.6
368.24,140
182.31,378
361.68,39.2
153,168
203.04,103.6
84.35,229.6
360.37,120.4
126.81,14
351.1,134.4
200.47,221.2
351.45,131.6
168.72,58.8
297.73,176.4
20.44,327.6
244.71,254.8
74.94,89.6
405,176.4
211.8,294
379.71,296.8
173.82,159.6
220.34,103.6
58.12,235.2
238.51,254.8
121.22,14
354.93,128.8
163.5,243.6
291.78,316.4
127.81,25.2
287.35,173.6
62.51,338.8
242.86,263.2
81.48,89.6
429.62,84
205.36,294
405.2,75.6
146.32,170.8
249.35,36.4
115.85,252
269.87,131.6
58.69,0
324.15,75.6
190.25,268.8
397.82,173.6
179.72,47.6
304.29,140
58.46,352.8
259.17,252
45.5,95.2
403.47,173.6
209.38,294
321.25,280
181.61,159.6
246.17,36.4
18.01,224
266.59,341.6
48.14,5.6
311.33,75.6
99.75,221.2
316.88,280
160.95,50.4
216.04,5.6
99.02,341.6
253,252
36.97,78.4
386.11,81.2
205.5,296.8
394.56,81.2
144.38,165.2
296.82,42
62.09,224
317.24,75.6
89.35,16.8
381.31,142.8
168.85,193.2
367,39.2
176.51,58.8
303.36,42
32.78,330.4
239.86,240.8
53.28,98
327.99,134.4
245.15,310.8
426.49,386.4
150.14,103.6
305.26,42
43.02,201.6
309.49,226.8
83.59,16.8
327.64,78.4
100.54,274.4
411.79,235.2
119.58,44.8
274.18,44.8
79.73,327.6
260.74,246.4
49.78,98
371.12,140
251.23,355.6
407.5,44.8
103.75,162.4
213.82,162.4
104.6,271.6
366.21,16.8
115.31,28
344.01,39.2
189.36,271.6
266.11,190.4
176.51,19.6
314.18,159.6
80.55,366.8
392.25,204.4
40.75,98
352.69,145.6
146.98,308
358.29,313.6
96.49,109.2
259.26,190.4
26.95,193.2
407.34,201.6
109.75,28
376.34,19.6
175.8,226.8
306.29,316.4
143.82,72.8
210.1,162.4
53.8,355.6
390.42,204.4
62.12,89.6
368.95,145.6
165.03,316.4
374.18,145.6
105.37,109.2
213.4,145.6
99.66,218.4
411.71,5.6
92.72,25.2
377.59,145.6
172.27,224
419.06,5.6
200.4,53.2
322.24,103.6
37.72,330.4
283.7,198.8
32.6,98
357.28,145.6
132.04,355.6
233.02,392
133.48,117.6
241.38,137.2
15.07,257.6
222.5,369.6
73.75,33.6
420.93,61.6
118.72,274.4
421.18,338.8
120.32,25.2
316.27,112
147.17,316.4
286.9,198.8
66.18,89.6
361.83,140
182.58,352.8
266.01,140
135.22,112
276.44,159.6
82.92,271.6
367.31,53.2
78.29,28
338.67,39.2
189.67,249.2
265.07,193.2
209.43,42
282.26,98
6.34,364
252.91,364
29.87,78.4
362.77,151.2
125.97,355.6
349.08,313.6
127.41,106.4
273.44,159.6
46.29,280
316.68,266
80.38,33.6
361.07,53.2
104.66,221.2
320.29,305.2
139.89,58.8
324.23,117.6
136.89,347.2
317.35,355.6
29.14,98
414.74,148.4
49.57,361.2
402,156.8
117.14,109.2
269.94,165.2
21.94,221.2
414.97,5.6
105.33,28
399.91,67.2
167.96,212.8
416.86,2.8
173.53,61.6
309.04,159.6
41.61,341.6
272.68,296.8
49.6,78.4
436.08,137.2
98.42,313.6
432,378
123.32,117.6
247.91,142.8
69.87,280
239.2,350
108.18,33.6
370.28,61.6
197.22,277.2
334.82,369.6
93.16,36.4
276.32,165.2
37.82,299.6
249.17,294
51.4,78.4
347.3,109.2
93.75,313.6
225.36,145.6
137.26,98
244.57,28
247.93,165.2
36.44,221.2
276.51,266
73.88,47.6
372.02,123.2
206.59,221.2
427.87,224
170.09,58.8
284.81,123.2
34.25,322
284.55,361.2
48.61,154
345.28,190.4
199.77,352.8
290.95,221.2
144.8,142.8
221.26,98
5.04,196
368.48,252
108.11,8.4
360.68,8.4
160.24,277.2
357.31,366.8
164.98,14
283.55,176.4
106,341.6
408.19,224
0,36.4
387.1,142.8
272.2,352.8
373.4,221.2
241.3,179.2
253.9,375.2
198.99,296.8
248.21,179.2
293.82,30.8
342.7,338.8
167.57,254.8
280.55,333.2
155.11,224
417.76,123.2
158.36,14
339.6,249.2
250.5,179.2
331.12,226.8
390.29,126
305.97,229.6
197.26,142.8
12.73,176.4
104.89,366.8
289.59,30.8
141,2.8
295.02,212.8
109.33,221.2
396.7,126
115.51,19.6
336.19,288.4
104.17,352.8
348.03,204.4
282.44,232.4
407.53,81.2
267.78,352.8
290.92,313.6
194.73,173.6
353.64,372.4
400.96,313.6
190.1,392
29.4,117.6
68.95,336
361.96,341.6
410.69,249.2
423.41,218.4
164.13,179.2
139.81,372.4
379.82,352.8
249.09,168
117.75,366.8
243.62,361.2
362.94,277.2
427.72,67.2
233.99,260.4
26.94,229.6
28.82,243.6
358.98,288.4
261.29,288.4
141.96,224
39.44,249.2
364.28,288.4
211.13,305.2
53.21,162.4
64.76,252
208.67,383.6
205.61,383.6
202.42,383.6
318.25,280
366.47,266
371.5,215.6
323.25,266
409.82,252
226.28,254.8
379.17,89.6
385.52,95.2
199.52,372.4
175.64,109.2
310.02,257.6
86.29,140
297.36,238
254.74,14
384.54,201.6
225.14,81.2
120.71,263.2
240.58,162.4
292.82,263.2
210.18,249.2
409.07,25.2
347.25,366.8
353.29,366.8
271.23,361.2
320.33,372.4
237.68,364
386.1,336
436.84,341.6
285.82,196
243.37,232.4
278.2,112
233.31,137.2
340.8,19.6
435.53,14
323.08,42
361.17,249.2
258.15,162.4
357.7,249.2
428.43,215.6
383.89,42
260.85,162.4
429.17,14
306.92,296.8
308.51,215.6
292.88,327.6
255.16,257.6
308.79,266
248.82,39.2
264.14,257.6
423.8,372.4
400.3,316.4
240.65,257.6
424.2,313.6
252.96,257.6
410.25,372.4
417.99,296.8
423.52,280
404.96,198.8
419.8,196
329.78,159.6
416.11,296.8
411.53,308
356.74,78.4
385.26,72.8
246.89,257.6
426.12,61.6
242.32,319.2
272.95,294
418.53,280
291.7,243.6
422.63,215.6
315.24,19.6
290.27,322
406.11,198.8
362.09,75.6
193.31,364
303.56,165.2
415.84,308
321.35,159.6
328.13,25.2
398.94,198.8
330.75,25.2
284.58,252
422.83,238
287.62,327.6
249.67,319.2
420.99,8.4
247.17,162.4
315.42,168
405.96,103.6
296.45,327.6
276.29,263.2
251.48,162.4
310.23,154
219.3,260.4
418.85,308
325.41,159.6
312.18,36.4
432.87,310.8
325.5,25.2
287.36,246.4
249.47,215.6
312.07,168
226.23,383.6
393.44,50.4
316.04,56
372.12,246.4
315.22,246.4
290.94,19.6
427.96,372.4
390.37,84
435.21,11.2
174.62,86.8
147.28,355.6
228.1,33.6
391.65,338.8
276,260.4
394.51,109.2
384.71,84
370.43,173.6
281.04,260.4
419.79,310.8
424.71,308
331.93,159.6
222.65,260.4
335.47,263.2
375.81,246.4
393.31,33.6
224.61,383.6
299.37,296.8
274.68,322
302.09,296.8
248.38,352.8
427.74,11.2
417.64,11.2
285.97,322
316.49,263.2
327.12,375.2
255.58,84
329.2,25.2
125.5,112
373.92,25.2
119.45,291.2
377.93,25.2
375.86,364
360.97,33.6
58.18,355.6
232.54,117.6
79.71,170.8
18.6,291.2
205.67,98
108.74,67.2
37.26,375.2
278.71,145.6
45.05,369.6
365.31,299.6
101.79,67.2
352.45,98
370.54,330.4
350.36,285.6
225.03,338.8
276.48,229.6
323.38,263.2
341.56,347.2
73.32,11.2
354.04,86.8
423.46,2.8
430.21,2.8
336.7,19.6
405.65,28
416.39,280
417.12,215.6
177.57,114.8
411.26,257.6
32.16,243.6
56.4,58.8
63.59,61.6
333.17,58.8
403.03,336
395.72,11.2
359.45,338.8
347.36,78.4
404.11,333.2
386.52,271.6
49.03,313.6
82.45,170.8
374.22,210
82.63,263.2
74.2,61.6
376.91,210
115.51,372.4
90.8,61.6
391.96,30.8
407.05,33.6
69.2,389.2
384.83,299.6
330.98,19.6
393.45,319.2
273.89,308
396.93,285.6
419.31,70
263.44,260.4
163.61,182
229.02,112
144.38,366.8
304.87,352.8
302.65,352.8
393.05,266
436.54,70
408.98,333.2
101.83,64.4
224.39,151.2
121.35,372.4
389.44,266
346.98,75.6
402.29,266
350.81,75.6
377.2,338.8
82.16,61.6
231.72,95.2
27.49,392
405.63,266
404.01,78.4
384.59,280
318.91,162.4
377.11,336
114.66,176.4
250.17,114.8
112.48,366.8
396.92,277.2
359.73,53.2
384.18,266
333.84,56
399.42,324.8
299.66,347.2
412.72,64.4
247.04,285.6
212.53,364
74.83,224
206.56,249.2
174.86,238
344.79,128.8
211.54,8.4
352.97,22.4
70.69,330.4
220.83,176.4
96.24,95.2
152.51,364
68.79,277.2
403.89,260.4
43.42,8.4
124.57,84
147.93,341.6
246.48,221.2
26.02,128.8
399.26,294
148.91,140
319.28,148.4
78.12,39.2
323.77,58.8
179.44,67.2
308.02,302.4
24.38,176.4
346.43,22.4
140.42,313.6
287.16,36.4
17.28,378
369.51,224
150.49,369.6
113.65,392
174.82,378
129.46,392
115.21,392
130.97,392
230.61,372.4
314.09,274.4
57.74,162.4
28.06,226.8
318.56,274.4
35.12,249.2
347.79,280
325.11,274.4
357.79,86.8
425.54,154
102.77,159.6
402.66,280
208.34,327.6
233.85,131.6
180.06,179.2
260.92,319.2
170.15,352.8
252.96,117.6
291.71,235.2
392.21,142.8
104.1,176.4
408.1,134.4
0,165.2
259.38,238
212.5,28
431.45,176.4
146.4,0
369.45,131.6
373.6,280
415.86,173.6
294.88,336
356.04,201.6
159.31,210
407.41,165.2
174.67,89.6
219.85,364
108.84,198.8
256.72,126
177.44,28
436.97,16.8
369.52,322
427.59,184.8
341.64,252
349.61,201.6
30.44,212.8
149.77,170.8
386.94,285.6
32.47,224
335,36.4
389.5,254.8
277.36,103.6
352.54,355.6
292.46,5.6
181.04,140
354.14,319.2
29.39,176.4
239.33,100.8
154.26,176.4
222.4,324.8
197.29,95.2
273.88,140
186.11,126
267.24,324.8
170.25,369.6
403.82,137.2
182.25,369.6
239.68,268.8
59.12,338.8
177.43,369.6
239.29,159.6
157.71,198.8
56.85,341.6
221.88,117.6
279.68,98
255.11,19.6
384.15,350
269.48,95.2
389.72,350
310.37,81.2
393.16,350
345.2,159.6
354.89,243.6
353.06,240.8
344.41,2.8
366.54,47.6
374.19,350
352.05,5.6
401.94,344.4
272.33,2.8
406.88,344.4
399.7,137.2
399.04,142.8
390.95,285.6
368.38,285.6
336.07,350
360.77,319.2
276.59,25.2
368.39,319.2
224.37,64.4
91.44,156.8
363.81,84
340.74,274.4
377,243.6
294.97,154
110.68,240.8
219.03,350
214.09,380.8
291.78,145.6
49.43,179.2
295.06,350
171,117.6
237.07,70
36.53,53.2
244.59,271.6
158.62,25.2
311.23,151.2
50.55,291.2
370.07,218.4
32.99,187.6
253.14,386.4
206.58,114.8
291.1,375.2
118.4,207.2
295.19,106.4
74.06,378
222.19,224
196.1,378
349.7,25.2
80.86,249.2
318.13,151.2
180.15,215.6
213.52,64.4
15.94,58.8
366.31,218.4
160.21,25.2
352.53,30.8
61.87,266
231.55,266
258.44,151.2
104.91,243.6
284.3,347.2
226.24,380.8
335.5,106.4
25.08,184.8
284.45,344.4
190.77,114.8
215.69,61.6
43.06,53.2
229.37,271.6
224.68,30.8
359.55,154
53.23,291.2
386.53,229.6
42.55,190.4
262.83,380.8
209.56,114.8
338.7,372.4
122.2,196
299.22,114.8
34.66,369.6
340.16,229.6
157.28,341.6
348.69,25.2
99.05,243.6
379.65,148.4
178.98,215.6
212.18,61.6
52.41,53.2
359.58,218.4
166.42,25.2
323.92,28
56.9,266
242.81,266
296.08,156.8
112.9,260.4
223.38,344.4
219.64,327.6
246.62,151.2
28.88,182
292.36,350
181.97,109.2
218.93,58.8
2.25,58.8
219.75,274.4
194.89,28
349.71,156.8
59.65,274.4
375.31,218.4
38.62,190.4
259.26,386.4
